# {'participant': 'toni', 'session': 'rhTMS', 'EEG': 'Yes', 'date': '2022_Feb_08_1730', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.997165013709704}
condition,block_num,subj, EEG,trial,time, stimulus, response
sham_rhTMS_3,3,toni,True,144,117.0346384870,stimulus,
sham_rhTMS_3,3,toni,True,29,117.1550006320,pulse,NA
sham_rhTMS_3,3,toni,True,30,117.3219854700,pulse,NA
sham_rhTMS_3,3,toni,True,31,117.4926242890,pulse,NA
sham_rhTMS_3,3,toni,True,33,117.6649559210,pulse,NA
sham_rhTMS_3,3,toni,True,144,117.7680010210,tap,l
sham_rhTMS_3,3,toni,True,145,117.7848074610,stimulus,
sham_rhTMS_3,3,toni,True,145,118.4718023100,tap,s
sham_rhTMS_3,3,toni,True,146,118.5348826550,stimulus,
sham_rhTMS_3,3,toni,True,146,119.2638098670,tap,l
sham_rhTMS_3,3,toni,True,147,119.2850332320,stimulus,
sham_rhTMS_3,3,toni,True,147,119.9838325580,tap,s
sham_rhTMS_3,3,toni,True,148,120.0351089220,stimulus,
sham_rhTMS_3,3,toni,True,149,120.7852520020,stimulus,
sham_rhTMS_3,3,toni,True,33,120.7892642310,pulse,NA
sham_rhTMS_3,3,toni,True,149,120.7920480110,tap,l
sham_rhTMS_3,3,toni,True,34,120.9588513640,pulse,NA
sham_rhTMS_3,3,toni,True,35,121.1309150110,pulse,NA
