# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'N', 'EEG': 'Yes', 'Block number': '7', 'duration in min': '5', 'P.freq': '1: 40-80 s', 'date': '2022_mars_31_1507', 'expName': 'FT-RSGT', 'frameRate': 59.95597257720524}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,118,88.5025019646,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,118,89.1424391270,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,119,89.2524919510,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,119,89.8775389194,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,120,90.0025100708,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,120,90.6006350517,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,121,91.7065989971,probe_task,2
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,121,92.3395969868,probe_intention,2
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,121,92.8736009598,probe_somnolence,2
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,122,93.6412630081,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,122,93.6421771049,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,122,94.3795471191,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,123,94.3911011219,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,123,95.1106829643,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,124,95.1410999298,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,124,95.8417880535,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,125,95.8911249638,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,125,96.5607089996,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,126,96.6411440372,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,126,97.2958760262,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,127,97.3911650181,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,127,98.0878219604,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,128,98.1411819458,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,128,98.8309600353,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,129,98.8912479877,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,129,99.5662450790,tap,s
