# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'SAr', 'EEG': 'Yes', 'Block number': '3', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_24_1433', 'expName': 'FT-RSGT', 'frameRate': 59.95383003449169}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,53,54.8031888008,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,73,55.2811801434,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,74,55.5021190643,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,74,56.0324330330,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,75,56.2521340847,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,75,56.8607940674,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,76,57.0021550655,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,76,57.5147111416,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,77,57.7521710396,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,77,58.3309769630,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,78,58.5021829605,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,78,59.0906221867,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,79,59.2522029877,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,53,59.6613078117,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,54,59.7644948959,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,79,59.8255331516,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,55,59.8312749863,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,80,60.0022270679,stimulus,
