# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'Sr', 'EEG': 'Yes', 'Block number': '2', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_31_1407', 'expName': 'FT-RSGT', 'frameRate': 59.952715972795964}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,1,61.7531938553,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,78,61.8316819668,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,2,61.9038388729,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,79,61.9463388920,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,3,62.0545127392,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,5,62.2051408291,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,79,62.5664639473,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,80,62.6963529587,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,80,63.3660919666,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,81,63.4463670254,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,81,64.1495208740,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,82,64.1963808537,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,82,64.8680219650,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,83,64.9463989735,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,83,65.5782959461,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,84,65.6964089870,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,84,66.3577299118,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,85,66.4464228153,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,5,66.6312308311,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,6,66.7819218636,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,7,66.9326148033,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,85,67.0801830292,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,9,67.0833027363,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,86,67.1964788437,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,86,67.8311820030,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,87,67.9464929104,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,87,68.5821650028,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,88,68.6965110302,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,88,69.3655509949,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,89,69.4465279579,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,89,70.1124069691,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,90,70.1965429783,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,9,70.4558918476,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,10,70.6065697670,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,11,70.7572617531,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,90,70.8227458000,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,13,70.9079477787,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,91,70.9465649128,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,91,71.5940558910,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,92,71.6966040134,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,92,72.3367898464,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,93,72.4466049671,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,93,73.1161010265,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,94,73.1966238022,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,94,73.8670859337,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,95,73.9466450214,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,13,74.1203267574,pulse,NA
